Date,open,high,low,adj_close
2024-04-17,181.37,182.4199,179.2,180.08
2024-04-18,181.1,183.36,179.97,181.25
2024-04-19,182.4,185.88,181.41,185.8
2024-04-22,185.99,190.125,185.98,189.41
2024-04-23,191.13,192.225,190.52,192.14
2024-04-24,190.53,193.23,190.17,193.08
2024-04-25,192.25,193.935,191.18,193.37
2024-04-26,193.57,194.87,193.06,193.49
2024-04-29,193.48,194.26,192.43,193.28
2024-04-30,192.81,194.99,191.64,191.74
2024-05-01,192.27,194.46,190.79,191.86
2024-05-02,193.07,193.5,189.52,191.66
2024-05-03,192.0,192.529,188.46,190.51
2024-05-06,191.73,192.2,189.815,192.0
2024-05-07,191.7,192.93,191.65,191.75
2024-05-08,191.0,196.65,191.0,195.65
2024-05-09,195.17,197.59,195.1,197.5
2024-05-10,198.54,199.3399,198.27,198.77
2024-05-13,198.8,199.85,198.04,198.73
2024-05-14,199.0,201.58,198.16,201.51
2024-05-15,202.01,202.69,199.77,202.11
2024-05-16,202.22,204.48,201.9901,202.47
2024-05-17,203.81,205.05,202.8149,204.79
2024-05-20,204.39,205.88,195.4,195.58
2024-05-21,197.0,199.9,196.6,199.52
2024-05-22,199.0,200.935,197.69,198.31
2024-05-23,197.81,198.3,196.07,196.92
2024-05-24,197.75,200.76,197.56,200.71
2024-05-28,199.86,200.41,198.66,199.5
2024-05-29,198.0,198.99,196.89,198.11
2024-05-30,198.56,199.85,198.4,199.33
2024-05-31,199.3,203.3,198.35,202.63
2024-06-03,202.31,202.42,199.19,201.82
2024-06-04,200.16,201.98,198.28,199.16
2024-06-05,199.76,199.82,196.92,197.26
2024-06-06,197.26,198.02,195.33,196.91
2024-06-07,197.43,200.92,197.01,199.95
2024-06-10,199.24,200.84,198.44,199.61
2024-06-11,197.91,197.94,193.6,194.36
2024-06-12,196.0,196.72,191.31,191.53
2024-06-13,192.32,194.58,190.88,193.66
2024-06-14,191.45,194.86,191.42,193.78
2024-06-17,193.48,195.58,192.64,194.98
2024-06-18,194.6,197.96,194.13,197.0
2024-06-20,196.39,199.45,196.11,198.67
2024-06-21,196.71,197.17,194.22,196.3
2024-06-24,197.81,199.23,197.1,198.88
2024-06-25,198.09,200.07,197.74,198.07
2024-06-26,197.45,197.94,196.275,197.43
2024-06-27,197.44,199.86,196.9,199.17
2024-06-28,200.01,202.6,199.3018,202.26
2024-07-01,202.84,207.09,202.66,205.45
2024-07-02,205.29,208.86,204.77,208.83
2024-07-03,209.55,210.38,207.65,208.69
2024-07-05,206.99,207.37,204.52,204.79
2024-07-08,205.04,206.9,203.97,205.17
2024-07-09,205.63,209.76,205.45,207.63
2024-07-10,206.14,207.97,205.58,207.8
